Image_0,Image_1,Image_2,Image_3,Image_4,Image_5,Image_6,Image_7,Image_8,Image_9,Image_10,Image_11,Image_12,Image_13,Image_14,Image_15,Image_16,Image_17,Image_18,Image_19,Image_20,Image_21,Image_22,Image_23,Image_24,Image_25,Image_26,Image_27,Image_28,Image_29,Image_30,Image_31,Image_32,Image_33,Image_34,Image_35,Image_36,Image_37,Image_38,Image_39,Image_40,Image_41,Image_42,Image_43,Image_44,Image_45,Image_46,Image_47,Image_48,Image_49
-0.015888765454292297,-0.003677756991237402,-0.013744465075433254,-0.0059209861792624,0.003149568336084485,-0.033744972199201584,-0.025916753336787224,-0.01420192513614893,-0.025152537971735,0.006567320320755243,-0.021708019077777863,-0.015956493094563484,-0.015985766425728798,-0.01228775829076767,-0.023684769868850708,-0.009740451350808144,0.011127936653792858,-0.018470032140612602,-0.01424935832619667,0.004203206393867731,-0.0033777642529457808,0.005346265155822039,0.006809994578361511,-0.021444357931613922,-0.008204828016459942,-0.01514249574393034,-0.0015054807299748063,-0.01770142652094364,-0.0006077295984141529,0.0014390340074896812,-0.003386843018233776,-0.015403296798467636,-0.020634805783629417,-0.006317847408354282,-0.006770171225070953,-0.018788544461131096,-0.0010617453372105956,-0.002697049407288432,0.007232074625790119,-0.019222689792513847,-0.004566248971968889,-0.005284239538013935,-0.011640422977507114,-0.010472138412296772,-0.00750149879604578,-0.016462817788124084,-0.018647020682692528,-0.01002383604645729,-0.025147121399641037,-0.001615649787709117
0.005356010980904102,0.027880288660526276,0.02485213242471218,-0.016039293259382248,0.003488904796540737,0.008403417654335499,0.03189951181411743,0.014150930568575859,0.019215352833271027,0.02611670084297657,0.01194858644157648,0.0120778176933527,0.015087120234966278,0.01162740495055914,0.02654975838959217,0.026142030954360962,-0.0004611266776919365,0.024892684072256088,0.007508215960115194,-0.0032768109813332558,0.023711204528808594,0.01837819255888462,0.0031854729168117046,0.02544517070055008,0.02843128703534603,0.012437071651220322,0.019008414819836617,0.002139924094080925,0.02525310590863228,0.028358211740851402,-0.008105374872684479,0.01263147871941328,0.010355334728956223,0.008731047622859478,0.003797267796471715,0.0015997029840946198,0.01627749763429165,0.011387187987565994,-0.00093825813382864,0.007281130645424128,0.024878183379769325,0.01854564994573593,0.029410095885396004,0.02400297112762928,-0.012979094870388508,0.015779059380292892,0.020126735791563988,0.026670677587389946,0.016364356502890587,-0.004210767336189747
0.006066791247576475,-0.016008682548999786,-0.00754735479131341,-0.025354979559779167,-0.003060616087168455,-0.010786574333906174,-0.005454304162412882,-0.0033337553031742573,-0.02559041976928711,0.008747950196266174,-0.010618053376674652,-0.026091724634170532,-0.007467618212103844,-0.020574551075696945,-0.007979187183082104,0.0019439028110355139,-0.02151230163872242,-0.0026815554592758417,-0.021686067804694176,0.000739786250051111,-0.012670595198869705,-0.02516956999897957,-0.011870111338794231,-0.003088961122557521,-0.016279831528663635,-0.00012137882004026324,-0.004353665746748447,-0.004558212123811245,-0.0359465591609478,-0.01473359577357769,-0.004891395103186369,-0.011216494254767895,-0.023454390466213226,-0.011201857589185238,-0.009937806986272335,-0.0026688273064792156,-0.006244277581572533,-0.02054409310221672,-0.01529249269515276,-0.014739079400897026,-0.014105509966611862,-0.02013346180319786,-0.01088070496916771,-0.008534533903002739,-0.02883082628250122,-0.010210365988314152,-0.010456211864948273,0.00031304548610933125,-0.0062415748834609985,-0.018909085541963577
-0.007510366849601269,-0.002983961720019579,-0.007566461805254221,-0.0022302381694316864,-0.0016983289970085025,-0.0020105831790715456,-0.012055197730660439,-0.008885764516890049,0.0010858542518690228,-0.01429171022027731,-0.009720106609165668,-0.009764906018972397,-0.004809652455151081,-0.00667475163936615,-0.00602490222081542,-0.018810924142599106,-0.012736871838569641,-0.013087299652397633,-0.006929660681635141,-0.005301736295223236,-0.008092626929283142,-0.00795135460793972,-0.0013984809629619122,-0.006521325092762709,-0.004923545755445957,-0.013855448924005032,-0.003887201426550746,0.0005298407631926239,-0.0011863658437505364,-0.015736958011984825,-0.0028458444867283106,-0.0038734381087124348,0.0046624294482171535,-0.004352721851319075,-0.007438750006258488,0.0030575997661799192,-0.005963846109807491,-0.003852017456665635,-0.007034546695649624,-0.003665825119242072,-0.01144842617213726,-0.006370303686708212,-0.008492100983858109,-0.005637846887111664,-0.013168427161872387,-0.01381982583552599,-0.00632152333855629,-0.004093119874596596,-0.013626201078295708,-0.003420264460146427
-0.019914424046874046,-0.034381408244371414,-0.04820116236805916,-0.03776273503899574,-0.026527535170316696,-0.035898350179195404,-0.026288272812962532,-0.05071387439966202,-0.03343368321657181,-0.021412134170532227,-0.05505657196044922,-0.0350315198302269,-0.024238117039203644,-0.051585279405117035,-0.03909866884350777,-0.0334215983748436,-0.026871146634221077,-0.028149792924523354,-0.04204601049423218,-0.03167270869016647,-0.03318550065159798,-0.039892859756946564,-0.027416860684752464,-0.020204106345772743,-0.03253370150923729,-0.04911789670586586,-0.048253126442432404,-0.014006775803864002,-0.04179110750555992,-0.03757330775260925,-0.025583788752555847,-0.03388208523392677,-0.040536265820264816,-0.05100365728139877,-0.046605780720710754,-0.012345118448138237,-0.028915615752339363,-0.037443265318870544,-0.037950869649648666,-0.0431184396147728,-0.04054513946175575,-0.038259927183389664,-0.024195082485675812,-0.031857073307037354,-0.04188826307654381,-0.03978952765464783,-0.023033784702420235,-0.05242255702614784,-0.03851500526070595,-0.025308696553111076
-0.025361640378832817,-0.023473404347896576,-0.027387024834752083,-0.010624880902469158,-0.011827354319393635,-0.011981435120105743,-0.04604291170835495,-0.008962255902588367,-0.018300950527191162,-0.023408396169543266,-0.015179882757365704,-0.00036545307375490665,-0.020200539380311966,-0.012630883604288101,-0.02836468257009983,-0.032158948481082916,-0.03317868709564209,-0.015291406773030758,-0.009503906592726707,-0.021482359617948532,-0.0303330235183239,-0.02900592051446438,-0.009160011075437069,-0.0065780035220086575,-0.0261593796312809,-0.0306264515966177,-0.009756876155734062,-0.02423032931983471,-0.0367482453584671,-0.028490232303738594,-0.018029017373919487,-0.014757185243070126,-0.006274523213505745,-0.015490568242967129,0.0027976450510323048,-0.004540989641100168,-0.024254219606518745,-0.013547376729547977,-0.015560111030936241,-0.012813021428883076,-0.014591001905500889,-0.017669176682829857,-0.020872926339507103,-0.02783929742872715,-0.02077438496053219,-0.019671225920319557,-0.019746985286474228,-0.014177571050822735,-0.027019917964935303,-0.021390825510025024
-0.008208566345274448,0.0025776419788599014,0.0010270134080201387,-0.014341944828629494,-0.013823837973177433,-0.012047086842358112,-0.010870175436139107,-0.007477045990526676,9.372435306431726e-05,-0.013516092672944069,-0.010323107242584229,-0.007335049100220203,-0.0026722049806267023,-0.0035413086879998446,-0.006741149351000786,-0.009147778153419495,-0.004259512759745121,-0.010170290246605873,-0.00181204779073596,-0.026915544643998146,-0.008086259476840496,0.0002454421774018556,-0.02339909039437771,-0.011655702255666256,-0.008711138740181923,0.008076872676610947,-0.00437958026304841,-0.009325196966528893,-0.01025382149964571,-0.013063523918390274,-0.004350396804511547,0.008186232298612595,-0.006100669968873262,-0.017884565517306328,-0.008055400103330612,-0.010292910039424896,-0.012314064428210258,0.0007109027355909348,-0.0255512073636055,-0.007041162811219692,0.01255718432366848,-0.007411908358335495,-0.0016514207236468792,-0.007692096754908562,-0.006110881455242634,0.007462179753929377,0.0014412484597414732,-0.0014260518364608288,-0.0200582854449749,-0.016969047486782074
-0.019864102825522423,-0.01936202496290207,-0.005130290519446135,0.004138111602514982,-0.007017343770712614,-0.020850978791713715,-0.002901702653616667,0.0016748454654589295,-0.024341166019439697,-0.012619681656360626,-0.016412101686000824,-0.00724409194663167,-0.01326451450586319,-0.018321579322218895,-0.01610097661614418,0.003517385106533766,-0.013948380947113037,-0.01516059972345829,-0.01605653017759323,-0.0033143674954771996,-0.0005909495521336794,-0.00817816611379385,-0.0062256488017737865,0.002353811636567116,-0.010820765979588032,-0.00012353347847238183,-0.01613188534975052,0.020586291328072548,0.0023953597992658615,-0.01688554510474205,-0.015967460349202156,-0.0032257114071398973,-0.012751349247992039,-0.009236731566488743,-0.004420408979058266,-0.020522085949778557,0.010930601507425308,-0.022137152031064034,-0.013916168361902237,-0.00788736529648304,0.0005117348046042025,-0.008828236721456051,-0.017009954899549484,0.010802633129060268,-0.014167321845889091,-0.022932231426239014,-0.003177130129188299,0.004718413110822439,-0.005411732941865921,-0.015142385847866535
0.024657150730490685,0.03155483305454254,0.021833190694451332,0.02155238948762417,0.030810421332716942,0.0365811251103878,0.041533421725034714,0.030086662620306015,0.03389732539653778,0.026930464431643486,0.0315919853746891,0.027235187590122223,0.03685712441802025,0.013310659676790237,0.0367911197245121,0.01711020991206169,0.017602140083909035,0.020065883174538612,0.036741502583026886,0.028868485242128372,0.03698031231760979,0.02662116102874279,0.015224570408463478,0.027979020029306412,0.02480921894311905,0.032254960387945175,0.034622009843587875,0.0051497360691428185,0.010156842879951,0.02885989286005497,0.017939383164048195,0.02641303651034832,0.04169950261712074,0.029316861182451248,0.015331873670220375,0.028883880004286766,0.009036130271852016,0.01819911040365696,0.026608938351273537,0.03066536784172058,0.030651601031422615,0.014734899625182152,0.024826034903526306,0.0202962476760149,0.009061862714588642,0.02766595035791397,0.029253823682665825,0.03060109354555607,0.02078157104551792,0.0250567439943552
-0.011819078586995602,-0.01960613951086998,-0.03311919420957565,-0.031657539308071136,-0.019661741331219673,-0.03873450309038162,-0.004374973475933075,-0.015183566138148308,-0.03871404379606247,-0.017470471560955048,-0.010795020498335361,-0.02487029880285263,-0.024060918018221855,-0.018645280972123146,-0.025305237621068954,-0.023951716721057892,-0.028794176876544952,-0.029562514275312424,-0.024468332529067993,-0.02334767021238804,-0.016172518953680992,-0.0007614378118887544,-0.01634903997182846,-0.018417077139019966,-0.010859712958335876,-0.011819814331829548,-0.020887229591608047,-0.030974332243204117,-0.030257176607847214,-0.00959135964512825,-0.029732512310147285,-0.011235877871513367,-0.02549005299806595,-0.008327780291438103,-0.034843988716602325,-0.035741571336984634,-0.01713748835027218,-0.03718837723135948,-0.013992630876600742,-0.019083760678768158,-0.02108609676361084,-0.015306511893868446,-0.025366852059960365,-0.008845587261021137,-0.023163897916674614,-0.014450987800955772,-0.030772821977734566,-0.010183350183069706,-0.03812753036618233,-0.007155470084398985
0.00899482797831297,-0.02475821040570736,-0.02659725956618786,0.0024276042822748423,-0.01471994910389185,0.004841812886297703,-0.022637125104665756,0.004927328787744045,-0.002001062734052539,-0.025938689708709717,-0.0015902500599622726,-0.0031802537851035595,-0.0037876011338084936,0.00029355796868912876,-0.011868312023580074,-0.014030887745320797,-0.0024374411441385746,-0.02082456834614277,-0.014054340310394764,-0.011279490776360035,-0.011078812181949615,-0.03540847823023796,-0.021756606176495552,-0.01981736160814762,-0.01561773382127285,-0.026712780818343163,-0.017259174957871437,0.005156062543392181,-0.020598154515028,-0.009710178710520267,0.0025977534241974354,-0.013148367404937744,0.0003346675948705524,-0.012750914320349693,0.0006693901377730072,0.001341583556495607,-0.006431232206523418,-0.008519681170582771,-0.020402735099196434,-0.006902233697474003,-0.03448305279016495,-0.019561849534511566,-0.010410710237920284,-0.022551387548446655,-0.01002158410847187,-0.016331326216459274,-0.008236640132963657,-0.018720518797636032,-0.0062512620352208614,0.009221486747264862
-0.006154852453619242,0.009469020180404186,0.005821335129439831,0.01674981229007244,0.01013396680355072,0.019472293555736542,0.011004691943526268,0.011218755505979061,-0.0020155515521764755,0.01335079688578844,0.013895229436457157,0.0009209417621605098,0.012517753057181835,-0.0007182155968621373,0.008296798914670944,0.004461152479052544,0.000791647529695183,0.004009252414107323,0.007131179794669151,0.018728211522102356,0.0008189725340344012,0.01701732538640499,0.013152512721717358,0.02227119356393814,0.01111286785453558,0.01721752993762493,0.013371973298490047,0.02249688096344471,0.009355156682431698,-0.0009794342331588268,0.03006543405354023,-0.0008560976712033153,0.022923346608877182,0.008756651543080807,0.02129066362977028,0.014263487420976162,0.0021203747019171715,0.014044411480426788,0.033159222453832626,0.0031922042835503817,0.0032196647953242064,0.0018704429967328906,0.0036827002186328173,0.01634327508509159,0.015773385763168335,0.011163683608174324,0.009009234607219696,-0.002029013354331255,0.002491140738129616,0.01342910435050726
-0.010259135626256466,0.01654830016195774,0.01419030036777258,0.0070459735579788685,0.017856338992714882,0.006295997649431229,-0.0028824862092733383,0.013653735630214214,0.02112143486738205,0.004211858380585909,-0.010991651564836502,0.02687135897576809,0.0037844369653612375,0.026621319353580475,0.007648611906915903,0.019133029505610466,0.014345807954668999,0.008352064527571201,0.013807316310703754,0.006841555703431368,0.0084937559440732,0.020114919170737267,0.01287455391138792,0.0044242325238883495,0.012690220028162003,-0.008175371214747429,0.0026271003298461437,0.0181442778557539,0.01682247407734394,0.009611162357032299,0.008905668742954731,0.010402394458651543,0.013174918480217457,0.0061066122725605965,-0.0027733035385608673,0.021529071033000946,0.01809718832373619,0.014554190449416637,0.018656840547919273,-0.008480969816446304,0.015089615248143673,0.02964763343334198,-0.0017077557276934385,0.003645159536972642,0.01736639440059662,0.00978959072381258,0.006881326902657747,0.009009329602122307,0.016532262787222862,0.011388283222913742
-0.04229456186294556,-0.01218638475984335,-0.03001108393073082,-0.03615748882293701,-0.042038172483444214,-0.04516837000846863,-0.026160163804888725,-0.03939313068985939,-0.030703352764248848,-0.03778911381959915,-0.050363652408123016,-0.0381760410964489,-0.05488066375255585,-0.05899159982800484,-0.036817047744989395,-0.04287859797477722,-0.039486225694417953,-0.03032119944691658,-0.04064187407493591,-0.04183802381157875,-0.042201362550258636,-0.030872251838445663,-0.04204760864377022,-0.04227525740861893,-0.033001065254211426,-0.050930265337228775,-0.03355950489640236,-0.03466898202896118,-0.006646234542131424,-0.0398704819381237,-0.03703118860721588,-0.03765537589788437,-0.05189046636223793,-0.04186294227838516,-0.0439574308693409,-0.03681229054927826,-0.029837924987077713,-0.01697564125061035,-0.03807830810546875,-0.07037373632192612,-0.03261981159448624,-0.041232313960790634,-0.0413595587015152,-0.027813376858830452,-0.04502205178141594,-0.04312942549586296,-0.03561790660023689,-0.04014638811349869,-0.048873502761125565,-0.05422032251954079
-0.012655660510063171,-0.001337001216597855,0.0031702073756605387,-0.001657053828239441,-0.006730719935148954,0.009407888166606426,-0.01229220163077116,-0.006724879145622253,0.004839255474507809,-0.0010903150541707873,-0.025024522095918655,0.00877087377011776,-0.005765254143625498,-0.013058170676231384,0.020703107118606567,-0.02145218290388584,-0.007076752372086048,-0.004604427143931389,-0.01166211161762476,-0.011198118329048157,-0.006300278473645449,-0.00417332723736763,-0.01478236261755228,0.007601544726639986,0.00620554992929101,-0.0017171563813462853,0.015276702120900154,-0.000702632125467062,0.0019718885887414217,-0.0037098031025379896,0.003338825423270464,-0.006089600268751383,0.006593781523406506,-0.005434500984847546,0.0006844007293693721,-0.003715644823387265,-0.006917313672602177,-0.01419734489172697,-0.0074296025559306145,-0.013690798543393612,-0.004671220201998949,0.013375732116401196,0.011447275057435036,-0.010582302697002888,-0.007051017135381699,0.0005621289601549506,0.008865191601216793,-0.007088785525411367,0.00214725686237216,-0.012402394786477089
