Person_0,Person_1,Person_2,Person_3,Person_4,Person_5,Person_6,Person_7,Person_8,Person_9,Person_10,Person_11,Person_12,Person_13,Person_14,Person_15,Person_16,Person_17,Person_18,Person_19
-0.004545324482023716,-0.019939033314585686,-0.014703775756061077,-0.021277619525790215,-0.004545324482023716,-0.016918698325753212,-0.015394940041005611,-0.021277619525790215,-0.010686492547392845,-0.02119133062660694,-0.009611722081899643,-0.017817359417676926,-0.004545324482023716,-0.013846232555806637,-0.009611722081899643,-0.017817359417676926,-0.015573420561850071,-0.010950899682939053,-0.009611722081899643,-0.021277619525790215
-0.012613439932465553,-0.0016860697651281953,0.005231150891631842,-0.007686130702495575,-0.012613439932465553,0.00047592088230885565,-0.008093416690826416,-0.007686130702495575,0.00040999334305524826,-0.00753367505967617,-0.007001785095781088,0.0066490438766777515,-0.012613439932465553,-0.00974167138338089,-0.007001785095781088,0.0066490438766777515,0.0003078970476053655,-0.005973826162517071,-0.007001785095781088,-0.007686130702495575
-0.020384691655635834,-0.002781231189146638,-0.028197580948472023,-0.020138448104262352,-0.020384691655635834,-0.023913169279694557,-0.00032569121685810387,-0.020138448104262352,-0.022386303171515465,-0.015093577094376087,-0.0070349061861634254,-0.018206952139735222,-0.020384691655635834,-0.01755099929869175,-0.0070349061861634254,-0.018206952139735222,-0.024595806375145912,-0.019841397181153297,-0.0070349061861634254,-0.020138448104262352
0.00015379226533696055,-0.00468105124309659,-0.0008959702681750059,-0.006314542610198259,0.00015379226533696055,-0.004790551960468292,0.0044829207472503185,-0.006314542610198259,0.007799873128533363,-0.025584334507584572,0.005610702093690634,-0.009473588317632675,0.00015379226533696055,-0.0018507175846025348,0.005610702093690634,-0.009473588317632675,-0.011689872480928898,0.003619081573560834,0.005610702093690634,-0.006314542610198259
0.0038559390231966972,-0.0019295306410640478,0.002038537757471204,0.0050411587581038475,0.0038559390231966972,0.009218183346092701,-0.00520434882491827,0.0050411587581038475,0.0013366449857130647,0.021978136152029037,-0.008704205974936485,0.00015959083975758404,0.0038559390231966972,0.0038613532669842243,-0.008704205974936485,0.00015959083975758404,0.006534690968692303,0.009204910136759281,-0.008704205974936485,0.0050411587581038475
-0.02818232960999012,-0.015673929825425148,-0.004856323357671499,-0.018606459721922874,-0.02818232960999012,-0.00985824316740036,-0.006992819253355265,-0.018606459721922874,-0.0055699096992611885,-0.029819978401064873,-0.01412280648946762,-0.011343631893396378,-0.02818232960999012,-0.016178369522094727,-0.01412280648946762,-0.011343631893396378,-0.018397819250822067,-0.014115087687969208,-0.01412280648946762,-0.018606459721922874
-0.05396335572004318,-0.03438492864370346,-0.04369046911597252,-0.02294054627418518,-0.05396335572004318,-0.0346556194126606,-0.04482920467853546,-0.02294054627418518,-0.05130583420395851,-0.059272781014442444,-0.03441937267780304,-0.03020639717578888,-0.05396335572004318,-0.029398256912827492,-0.03441937267780304,-0.03020639717578888,-0.055755723267793655,-0.04420497640967369,-0.03441937267780304,-0.02294054627418518
0.00660028588026762,0.009309284389019012,-0.004277641419321299,-0.0012856591492891312,0.00660028588026762,-0.009422739036381245,0.003952754661440849,-0.0012856591492891312,-0.010373164899647236,0.003150505479425192,0.014202296733856201,0.001109526725485921,0.00660028588026762,-0.0026019990909844637,0.014202296733856201,0.001109526725485921,0.00974156055599451,-0.017165550962090492,0.014202296733856201,-0.0012856591492891312
0.004403489176183939,0.0011471547186374664,-0.007542590145021677,-0.0039641838520765305,0.004403489176183939,-8.562658331356943e-05,-0.006311656907200813,-0.0039641838520765305,-0.008706524968147278,0.014923102222383022,-0.004352102987468243,-0.0021151620894670486,0.004403489176183939,-0.008962070569396019,-0.004352102987468243,-0.0021151620894670486,0.0033997392747551203,-0.0012492855312302709,-0.004352102987468243,-0.0039641838520765305
0.010885029099881649,0.01573995314538479,0.01026502437889576,0.006327636539936066,0.010885029099881649,0.007647727150470018,0.00018161532352678478,0.006327636539936066,-0.007693208288401365,0.010851377621293068,0.011221404187381268,0.0067983875051140785,0.010885029099881649,-0.006470015272498131,0.011221404187381268,0.0067983875051140785,0.01709022745490074,-0.008321881294250488,0.011221404187381268,0.006327636539936066
0.015991097316145897,0.03821428120136261,0.00026016015908680856,0.02961844578385353,0.015991097316145897,0.018607929348945618,0.033286355435848236,0.02961844578385353,0.008613193407654762,0.039786197245121,0.021303445100784302,0.03649182245135307,0.015991097316145897,0.016018452122807503,0.021303445100784302,0.03649182245135307,0.012114839628338814,0.026611287146806717,0.021303445100784302,0.02961844578385353
0.19548192620277405,0.1935274749994278,0.20843063294887543,0.1935805082321167,0.19548192620277405,0.20439688861370087,0.20422790944576263,0.1935805082321167,0.2145031839609146,0.19743604958057404,0.19575852155685425,0.19843240082263947,0.19548192620277405,0.20139005780220032,0.19575852155685425,0.19843240082263947,0.20053231716156006,0.21278326213359833,0.19575852155685425,0.1935805082321167
-0.008991694077849388,-0.00019074541341979057,-0.011205381713807583,-0.003091801656410098,-0.008991694077849388,-0.005592276807874441,0.00010433443821966648,-0.003091801656410098,-0.006433228962123394,0.004274983424693346,-0.004891975782811642,0.006645797286182642,-0.008991694077849388,-0.007536135148257017,-0.004891975782811642,0.006645797286182642,-0.003644912736490369,-0.002067090943455696,-0.004891975782811642,-0.003091801656410098
-0.008272621780633926,0.006919241044670343,0.01637406274676323,-0.0020573821384459734,-0.008272621780633926,0.012840790674090385,0.0009412119979970157,-0.0020573821384459734,0.0039466023445129395,0.00013902303180657327,0.002031974960118532,0.009713836945593357,-0.008272621780633926,0.006456688977777958,0.002031974960118532,0.009713836945593357,0.0072048320434987545,-0.0030906021129339933,0.002031974960118532,-0.0020573821384459734
0.023973451927304268,0.028971020132303238,0.012770453467965126,0.024983197450637817,0.023973451927304268,0.026486605405807495,0.012287765741348267,0.024983197450637817,0.009419847279787064,0.04579215496778488,0.021740643307566643,0.0228560883551836,0.023973451927304268,0.02782572992146015,0.021740643307566643,0.0228560883551836,0.020973775535821915,0.023948820307850838,0.021740643307566643,0.024983197450637817
-0.004334220662713051,0.008021829649806023,0.013316255062818527,-0.02567717619240284,-0.004334220662713051,0.011257137171924114,0.001949533587321639,-0.02567717619240284,0.003526609390974045,-0.002871844917535782,-0.010837200097739697,-0.011395578272640705,-0.004334220662713051,-0.0030034598894417286,-0.010837200097739697,-0.011395578272640705,0.0030777447391301394,0.004472007509320974,-0.010837200097739697,-0.02567717619240284
0.024685926735401154,0.029763299971818924,0.038666460663080215,0.030351703986525536,0.024685926735401154,0.03486677259206772,0.041688475757837296,0.030351703986525536,0.04767922684550285,0.008595864288508892,0.035558734089136124,0.02272622287273407,0.024685926735401154,0.04059251770377159,0.035558734089136124,0.02272622287273407,0.023654339835047722,0.04524855315685272,0.035558734089136124,0.030351703986525536
0.04417342692613602,0.04888364300131798,0.038613852113485336,0.04933788627386093,0.04417342692613602,0.04397277906537056,0.04230588674545288,0.04933788627386093,0.0383727103471756,0.04023205488920212,0.04496510699391365,0.04277724772691727,0.04417342692613602,0.04392414167523384,0.04496510699391365,0.04277724772691727,0.04498116672039032,0.04300084337592125,0.04496510699391365,0.04933788627386093
-0.0021357745863497257,0.00571101438254118,-0.0035049698781222105,-0.001147354720160365,-0.0021357745863497257,-0.001644690171815455,0.014804375357925892,-0.001147354720160365,0.007299881428480148,0.0014793607406318188,0.013082806020975113,-0.008395716547966003,-0.0021357745863497257,0.0084756538271904,0.013082806020975113,-0.008395716547966003,-0.009852705523371696,0.010395660996437073,0.013082806020975113,-0.001147354720160365
0.014909191057085991,-0.00752005260437727,0.00041284499457105994,-0.000770904473029077,0.014909191057085991,-0.005051195155829191,-0.001801892532967031,-0.000770904473029077,0.004666591063141823,0.0010769418440759182,-0.0022025483194738626,-0.0026524749118834734,0.014909191057085991,-0.006643259897828102,-0.0022025483194738626,-0.0026524749118834734,0.005956081673502922,-0.0011389069259166718,-0.0022025483194738626,-0.000770904473029077
0.012178038246929646,-0.002626076340675354,0.006631823722273111,0.006055937614291906,0.012178038246929646,-0.0017453181790187955,0.013408496044576168,0.006055937614291906,0.0221596397459507,0.01488376222550869,0.006822931580245495,0.0007974469335749745,0.012178038246929646,0.0065566375851631165,0.006822931580245495,0.0007974469335749745,0.00972848478704691,0.017165550962090492,0.006822931580245495,0.006055937614291906
-0.006814687978476286,-0.02910306677222252,-0.021003514528274536,-0.021722812205553055,-0.006814687978476286,-0.029851868748664856,-0.018119588494300842,-0.021722812205553055,-0.01942635141313076,-0.022922305390238762,-0.009406371973454952,-0.031608931720256805,-0.006814687978476286,-0.026732956990599632,-0.009406371973454952,-0.031608931720256805,-0.01573033258318901,-0.028631551191210747,-0.009406371973454952,-0.021722812205553055
0.015265428461134434,0.0007964059477671981,0.0150983314961195,0.004651614930480719,0.015265428461134434,0.004473821260035038,0.00881148874759674,0.004651614930480719,0.01225313451141119,-0.010805480182170868,0.011274397373199463,0.005019248928874731,0.015265428461134434,0.001889031263999641,0.011274397373199463,0.005019248928874731,0.014723486267030239,0.0016598607180640101,0.011274397373199463,0.004651614930480719
-0.008787186816334724,0.0019922528881579638,0.010311055928468704,-0.006628796458244324,-0.008787186816334724,0.015467016026377678,0.00013893781579099596,-0.006628796458244324,0.014506431296467781,-0.005884659476578236,-0.014732233248651028,-0.005158852785825729,-0.008787186816334724,0.006509995087981224,-0.014732233248651028,-0.005158852785825729,-0.006260097026824951,0.018998505547642708,-0.014732233248651028,-0.006628796458244324
0.008299009874463081,0.006249104626476765,0.0031893253326416016,0.0022325131576508284,0.008299009874463081,0.0027763426769524813,0.004858734086155891,0.0022325131576508284,0.003663273761048913,0.0019539035856723785,0.007955670356750488,-0.0014983074506744742,0.008299009874463081,0.0027152742259204388,0.007955670356750488,-0.0014983074506744742,0.004164680372923613,0.001248449319973588,0.007955670356750488,0.0022325131576508284
0.01068052276968956,-0.0019724457524716854,-0.012356169521808624,-0.004383189603686333,0.01068052276968956,-0.014002136886119843,-0.007824977859854698,-0.004383189603686333,-0.014319767244160175,-0.005527317989617586,0.007902677170932293,-0.011363111436367035,0.01068052276968956,-0.005320604890584946,0.007902677170932293,-0.011363111436367035,-0.004746559076011181,-0.016202246770262718,0.007902677170932293,-0.004383189603686333
-0.017350077629089355,-0.006057636812329292,-0.019767241552472115,-0.0025762286968529224,-0.017350077629089355,-0.016074083745479584,-0.016334474086761475,-0.0025762286968529224,-0.03202614560723305,-0.0015285360859706998,-0.015050195157527924,0.004600436892360449,-0.017350077629089355,-0.021455664187669754,-0.015050195157527924,0.004600436892360449,-0.007191756274551153,-0.027721764519810677,-0.015050195157527924,-0.0025762286968529224
-0.028789252042770386,-0.020163513720035553,-0.03808777779340744,-0.015463918447494507,-0.028789252042770386,-0.030194994062185287,-0.013415207155048847,-0.015463918447494507,-0.02005300670862198,-0.027302196249365807,-0.0176203865557909,-0.020921112969517708,-0.028789252042770386,-0.023148128762841225,-0.0176203865557909,-0.020921112969517708,-0.03394508734345436,-0.011800481006503105,-0.0176203865557909,-0.015463918447494507
-0.02005484141409397,-0.007467234041541815,0.00579339312389493,-0.00409184955060482,-0.02005484141409397,0.006031080614775419,-0.001371552236378193,-0.00409184955060482,0.011019821278750896,-0.013441283255815506,-0.01713019609451294,-0.00635035615414381,-0.02005484141409397,-0.007636084221303463,-0.01713019609451294,-0.00635035615414381,-0.009061613120138645,0.008442293852567673,-0.01713019609451294,-0.00409184955060482
-0.016083454713225365,-0.010735386982560158,-0.02172686718404293,-0.004995330236852169,-0.016083454713225365,-0.007898472249507904,-0.03065566159784794,-0.004995330236852169,-0.03205281123518944,-0.008071326650679111,-0.02726523019373417,-0.001048652920871973,-0.016083454713225365,-0.019070221111178398,-0.02726523019373417,-0.001048652920871973,-0.01561264880001545,-0.02077794447541237,-0.02726523019373417,-0.004995330236852169
-0.04111242666840553,-0.05482574179768562,-0.03514176234602928,-0.03891512751579285,-0.04111242666840553,-0.04038316756486893,-0.042708542197942734,-0.03891512751579285,-0.027759548276662827,-0.041386038064956665,-0.042818862944841385,-0.039089106023311615,-0.04111242666840553,-0.03424910455942154,-0.042818862944841385,-0.039089106023311615,-0.042941320687532425,-0.03184256702661514,-0.042818862944841385,-0.03891512751579285
-0.0023584230802953243,-0.027029935270547867,-0.009699494577944279,-0.007005246821790934,-0.0023584230802953243,-0.007199025247246027,-0.01688477210700512,-0.007005246821790934,0.001391644007526338,-0.004091395530849695,-0.019369177520275116,-0.014973334968090057,-0.0023584230802953243,-0.008195796981453896,-0.019369177520275116,-0.014973334968090057,-0.0046125310473144054,-9.030979708768427e-05,-0.019369177520275116,-0.007005246821790934
-0.006573897786438465,-0.005489836446940899,-0.013460925780236721,-0.0018560630269348621,-0.006573897786438465,-0.015229468233883381,-0.012187101878225803,-0.0018560630269348621,-0.025866245850920677,-0.012713486328721046,-0.0005415288032963872,-0.001527526881545782,-0.006573897786438465,-0.01333982590585947,-0.0005415288032963872,-0.001527526881545782,-0.0034095461014658213,-0.028123140335083008,-0.0005415288032963872,-0.0018560630269348621
-0.015450144186615944,-0.022923287004232407,-0.018373144790530205,-0.017179222777485847,-0.015450144186615944,-0.0216564629226923,-0.015931816771626472,-0.017179222777485847,-0.014359766617417336,-0.010136694647371769,-0.02709300071001053,-0.02207690291106701,-0.015450144186615944,-0.016738083213567734,-0.02709300071001053,-0.02207690291106701,-0.013925855048000813,-0.01505163311958313,-0.02709300071001053,-0.017179222777485847
-0.01794380508363247,-0.01671709679067135,-0.016676554456353188,-0.008753284811973572,-0.01794380508363247,-0.011006392538547516,-0.015998926013708115,-0.008753284811973572,-0.010386497713625431,-0.0036193113774061203,-0.026457076892256737,-0.00936320424079895,-0.01794380508363247,-0.012853408232331276,-0.026457076892256737,-0.00936320424079895,-0.020790712907910347,-0.002040332416072488,-0.026457076892256737,-0.008753284811973572
0.02256169728934765,0.020282354205846786,0.020990364253520966,0.03485601395368576,0.02256169728934765,0.021709250286221504,0.022696463391184807,0.03485601395368576,0.02555958554148674,0.014346110634505749,0.026099368929862976,0.026154637336730957,0.02256169728934765,0.03424910455942154,0.026099368929862976,0.026154637336730957,0.013598957099020481,0.022878482937812805,0.026099368929862976,0.03485601395368576
-0.009453482925891876,0.00659572659060359,0.007568893488496542,0.004677802789956331,-0.009453482925891876,0.003378460882231593,0.007878665812313557,0.004677802789956331,0.001386644085869193,-0.003684878582134843,0.003954650834202766,0.013239648193120956,-0.009453482925891876,-0.005390569102019072,0.003954650834202766,0.013239648193120956,0.0024321211967617273,-0.005401864182204008,0.003954650834202766,0.004677802789956331
-0.019038906320929527,-0.005311573855578899,-0.014716927893459797,-0.0016236460069194436,-0.019038906320929527,-0.006262029986828566,-0.0001637893437873572,-0.0016236460069194436,1.621067349333316e-05,0.0032291861716657877,-0.019607648253440857,-0.00025343798915855587,-0.019038906320929527,0.0013992824824526906,-0.019607648253440857,-0.00025343798915855587,-0.016201065853238106,0.00779340136796236,-0.019607648253440857,-0.0016236460069194436
0.0025151013396680355,0.008972564712166786,0.0013192956103011966,-0.000256763567449525,0.0025151013396680355,0.00468167569488287,0.0019277229439467192,-0.000256763567449525,-0.0002754121960606426,-0.003452114760875702,0.005845861509442329,0.006707482505589724,0.0025151013396680355,0.001977319363504648,0.005845861509442329,0.006707482505589724,0.0010934738675132394,0.00415090611204505,0.005845861509442329,-0.000256763567449525
0.0023105947766453028,0.013680025935173035,-0.0042151701636612415,-0.00987936183810234,0.0023105947766453028,-0.0043814415112137794,0.019448358565568924,-0.00987936183810234,0.003886603517457843,0.013342931866645813,0.0170242078602314,-0.007564585655927658,0.0023105947766453028,-0.008508970029652119,0.0170242078602314,-0.007564585655927658,0.0064856563694775105,0.0016648778691887856,0.0170242078602314,-0.00987936183810234
0.022495726123452187,0.015449450351297855,0.019780393689870834,-0.0029854136519134045,0.022495726123452187,0.015150285325944424,0.014213811606168747,-0.0029854136519134045,0.008933188393712044,0.009907209314405918,0.012864206917583942,0.005999722983688116,0.022495726123452187,0.009961558505892754,0.012864206917583942,0.005999722983688116,0.021889090538024902,0.005612586624920368,0.012864206917583942,-0.0029854136519134045
-0.0077382661402225494,0.0026904491242021322,0.0021667685359716415,-0.0001266427425434813,-0.0077382661402225494,0.0034411472734063864,-0.003691027406603098,-0.0001266427425434813,-0.0035499422810971737,-0.008077883161604404,-0.008174269460141659,0.002649228321388364,-0.0077382661402225494,-0.0007654408109374344,-0.008174269460141659,0.002649228321388364,0.0003673516330309212,-0.0017727479571476579,-0.008174269460141659,-0.0001266427425434813
-0.016861898824572563,0.0058991811238229275,-0.001610280480235815,-0.021801374852657318,-0.016861898824572563,0.003952535334974527,-0.00948258489370346,-0.021801374852657318,-0.009519845247268677,0.005592884961515665,-0.014374526217579842,-0.006655537057667971,-0.016861898824572563,-0.017897488549351692,-0.014374526217579842,-0.006655537057667971,0.0002794977917801589,-0.0063384100794792175,-0.014374526217579842,-0.021801374852657318
0.002379863290116191,0.011917203664779663,0.006704159080982208,0.012674913741648197,0.002379863290116191,0.00981205329298973,0.005637205671519041,0.012674913741648197,0.0037532723508775234,0.01115298643708229,0.006442039739340544,0.02025880478322506,0.002379863290116191,0.009448488242924213,0.006442039739340544,0.02025880478322506,0.006675257347524166,0.002399899298325181,0.006442039739340544,0.012674913741648197
-0.004819099325686693,0.007097503636032343,-0.0034260586835443974,0.007725412491708994,-0.004819099325686693,0.011785021983087063,-0.014643312431871891,0.007725412491708994,-0.010959821753203869,0.0020850379951298237,-0.010552359744906425,0.01277863048017025,-0.004819099325686693,0.00682316767051816,-0.010552359744906425,0.01277863048017025,-0.007113300729542971,0.007298369891941547,-0.010552359744906425,0.007725412491708994
-0.015054325573146343,-0.008886734955012798,-0.022831624373793602,-0.0017283973284065723,-0.015054325573146343,-0.009165395051240921,-0.012348164804279804,-0.0017283973284065723,-0.015853075310587883,-0.001055632485076785,-0.018296055495738983,-0.004418627358973026,-0.015054325573146343,-0.005157355219125748,-0.018296055495738983,-0.004418627358973026,-0.017835555598139763,-0.004783074837177992,-0.018296055495738983,-0.0017283973284065723
-0.013682152144610882,-0.01628134399652481,-0.011698576621711254,-0.019640879705548286,-0.013682152144610882,-0.00876948144286871,-0.025635862722992897,-0.019640879705548286,-0.021746313199400902,-0.008084439672529697,-0.0207072664052248,-0.016466772183775902,-0.013682152144610882,-0.012820092029869556,-0.0207072664052248,-0.016466772183775902,-0.016279520466923714,-0.02071104757487774,-0.0207072664052248,-0.019640879705548286
-0.010383658111095428,-0.006084046326577663,-0.0054382928647100925,-0.004946228116750717,-0.010383658111095428,-0.008149216882884502,-0.0032766256481409073,-0.004946228116750717,-0.003049950348213315,-0.009133515879511833,-0.009909811429679394,-0.004915357567369938,-0.010383658111095428,-0.004950794391334057,-0.009909811429679394,-0.004915357567369938,-0.0042365980334579945,-0.005508897826075554,-0.009909811429679394,-0.004946228116750717
0.002877935767173767,0.002703653648495674,0.0012321645626798272,0.0023798197507858276,0.002877935767173767,-0.003949236124753952,0.0005209381924942136,0.0023798197507858276,-0.006689891219139099,-0.0024227092508226633,0.010850448161363602,-0.00380177260376513,0.002877935767173767,0.003788057481870055,0.010850448161363602,-0.00380177260376513,-0.002616818528622389,-0.012984542176127434,0.010850448161363602,0.0023798197507858276
0.023894287645816803,0.018777024000883102,0.026658814400434494,0.013918835669755936,0.023894287645816803,0.031250763684511185,0.013140058144927025,0.013918835669755936,0.023786280304193497,0.03648160770535469,0.012539621442556381,0.02062242478132248,0.023894287645816803,0.029904665425419807,0.012539621442556381,0.02062242478132248,0.02426890842616558,0.028738586232066154,0.012539621442556381,0.013918835669755936
0.012184635736048222,0.02310815081000328,0.026198498904705048,0.02156568504869938,0.012184635736048222,0.021366126835346222,0.019354404881596565,0.02156568504869938,0.016306402161717415,0.016142653301358223,0.021979114040732384,0.03244006261229515,0.012184635736048222,0.020536135882139206,0.021979114040732384,0.03244006261229515,0.021222218871116638,0.014382671564817429,0.021979114040732384,0.02156568504869938
0.012158247642219067,-0.005083793308585882,-0.0006978703895583749,-0.00847176555544138,0.012158247642219067,-0.012873783707618713,0.006315012462437153,-0.00847176555544138,-0.003653273917734623,-0.004779851529747248,0.009128155186772346,-0.0075321197509765625,0.012158247642219067,-0.00992157869040966,0.009128155186772346,-0.0075321197509765625,0.01259211078286171,-0.01956043392419815,0.009128155186772346,-0.00847176555544138
-0.005854826420545578,0.011837976053357124,-0.011869550682604313,0.008092042058706284,-0.005854826420545578,-0.01072925329208374,0.010878464207053185,0.008092042058706284,-0.0069265542551875114,-0.013637985102832317,0.009492486715316772,-0.0014358103508129716,-0.005854826420545578,-0.011134290136396885,0.009492486715316772,-0.0014358103508129716,-0.013389742001891136,-0.007860297337174416,0.009492486715316772,0.008092042058706284
0.012217620387673378,-0.00783036183565855,0.008831472136080265,-0.004628700669854879,0.012217620387673378,0.012042365968227386,-0.0034192337188869715,-0.004628700669854879,0.012499797157943249,-0.007127158343791962,-0.009585225023329258,-0.009265805594623089,0.012217620387673378,0.01876371167600155,-0.009585225023329258,-0.009265805594623089,-0.0004821745678782463,0.019841397181153297,-0.009585225023329258,-0.004628700669854879
-0.026269203051924706,-0.01991262473165989,-0.026908699423074722,-0.027890047058463097,-0.026269203051924706,-0.014002136886119843,-0.03325951099395752,-0.027890047058463097,-0.02661290019750595,-0.01927676610648632,-0.03494931012392044,-0.022817129269242287,-0.026269203051924706,-0.0326765775680542,-0.03494931012392044,-0.022817129269242287,-0.029839249327778816,-0.014784049242734909,-0.03494931012392044,-0.027890047058463097
-0.0025563326198607683,-0.006780591793358326,-0.006559488829225302,-0.003937995992600918,-0.0025563326198607683,-0.011956584639847279,0.001032648840919137,-0.003937995992600918,0.000435409601777792,-0.008064770139753819,-0.003560510464012623,-0.011739717796444893,-0.0025563326198607683,-0.010281394235789776,-0.003560510464012623,-0.011739717796444893,-0.0023291483521461487,-0.0070843021385371685,-0.003560510464012623,-0.003937995992600918
0.03525429964065552,0.03837273642420769,0.02322617918252945,0.03317999094724655,0.03525429964065552,0.02469179779291153,0.018025636672973633,0.03317999094724655,0.006406562402844429,0.02633180096745491,0.03468434140086174,0.04072539135813713,0.03525429964065552,0.017457714304327965,0.03468434140086174,0.04072539135813713,0.03880933299660683,0.009318633005023003,0.03468434140086174,0.03317999094724655
-0.005614036228507757,-0.014538328163325787,-0.0047083646059036255,-0.005293217021971941,-0.005614036228507757,-0.010023207403719425,-0.015757331624627113,-0.005293217021971941,-0.013999772258102894,-0.010372736491262913,-0.01030726358294487,-0.004330968949943781,-0.005614036228507757,-0.009148641489446163,-0.01030726358294487,-0.004330968949943781,-0.0058678193017840385,-0.017326101660728455,-0.01030726358294487,-0.005293217021971941
-0.009545840322971344,-0.010121370665729046,-0.019451595842838287,-0.013080825097858906,-0.009545840322971344,-0.013724997639656067,-0.003456143895164132,-0.013080825097858906,-0.011346482671797276,-0.007789387367665768,-0.014440768398344517,-0.009889153763651848,-0.009545840322971344,-0.013073296286165714,-0.014440768398344517,-0.009889153763651848,-0.013389742001891136,-0.00382645963691175,-0.014440768398344517,-0.013080825097858906
-0.003862536046653986,0.0017100032418966293,-0.011685424484312534,-0.004203148186206818,-0.003862536046653986,-0.016074083745479584,0.0027917588595300913,-0.004203148186206818,-0.008946521207690239,-0.008235245011746883,-0.003908281214535236,0.004292009864002466,-0.003862536046653986,-0.02268170192837715,-0.003908281214535236,0.004292009864002466,0.000268873613094911,-0.014061570167541504,-0.003908281214535236,-0.004203148186206818
-0.012356157414615154,-0.01311882771551609,-0.002183208242058754,-0.005411061923950911,-0.012356157414615154,0.00042354484321549535,-0.02444131299853325,-0.005411061923950911,-0.014466431923210621,0.0020112749189138412,-0.014255289919674397,0.005467280279844999,-0.012356157414615154,-0.007362890988588333,-0.014255289919674397,0.005467280279844999,0.0013549922732636333,-0.01260992418974638,-0.014255289919674397,-0.005411061923950911
-0.02435607649385929,-0.026448929682374,-0.02589600533246994,-0.020452702417969704,-0.02435607649385929,-0.021814826875925064,-0.034306421875953674,-0.020452702417969704,-0.031252823770046234,-0.013113446533679962,-0.02110471948981285,-0.016453785821795464,-0.02435607649385929,-0.019230138510465622,-0.02110471948981285,-0.016453785821795464,-0.02394201047718525,-0.026357082650065422,-0.02110471948981285,-0.020452702417969704
0.010337479412555695,-0.002911627059802413,-0.006023550406098366,-0.0069332304410636425,0.010337479412555695,-0.006704133469611406,-0.017851151525974274,-0.0069332304410636425,-0.019919676706194878,-0.006301010958850384,-0.004699873737990856,-0.017012201249599457,0.010337479412555695,-0.0036381343379616737,-0.004699873737990856,-0.017012201249599457,0.0016148760914802551,-0.018102098256349564,-0.004699873737990856,-0.0069332304410636425
0.015001549385488033,0.022593170404434204,0.018083803355693817,0.004615606740117073,0.015001549385488033,0.015559395775198936,0.01540836226195097,0.004615606740117073,0.00721321627497673,0.01770315319299698,0.021780388429760933,0.004853671882301569,0.015001549385488033,0.01851050741970539,0.021780388429760933,0.004853671882301569,0.021182991564273834,0.005398519337177277,0.021780388429760933,0.004615606740117073
0.03752366453409195,0.02012389898300171,0.025567209348082542,0.027811484411358833,0.03752366453409195,0.015902521088719368,0.02904503047466278,0.027811484411358833,0.028372872620821,0.02144048549234867,0.039268288761377335,0.018271883949637413,0.03752366453409195,0.026479754596948624,0.039268288761377335,0.018271883949637413,0.02676640823483467,0.020189257338643074,0.039268288761377335,0.027811484411358833
-0.004436473827809095,0.001097637228667736,0.0023426744155585766,-0.01292369794100523,-0.004436473827809095,-0.0004722092126030475,-0.0016366351628676057,-0.01292369794100523,-0.0024866261519491673,-0.002270265482366085,-0.004819109570235014,-0.004931590519845486,-0.004436473827809095,-0.006306765601038933,-0.004819109570235014,-0.004931590519845486,0.007512116339057684,-0.0038431836292147636,-0.004819109570235014,-0.01292369794100523
0.015291816554963589,0.03084608167409897,0.014782686717808247,0.026750877499580383,0.015291816554963589,0.02826821617782116,0.006553251296281815,0.026750877499580383,0.006779890041798353,0.020443864166736603,0.009128155186772346,0.029868751764297485,0.015291816554963589,0.03038441762328148,0.009128155186772346,0.029868751764297485,0.016279520466923714,0.019881535321474075,0.009128155186772346,0.026750877499580383
0.025372013449668884,0.01455153338611126,0.018452055752277374,0.03255148231983185,0.025372013449668884,0.0194921363145113,0.010140258818864822,0.03255148231983185,0.019119689241051674,0.023433730006217957,0.015050195157527924,0.02750522457063198,0.025372013449668884,0.02329472079873085,0.015050195157527924,0.02750522457063198,0.017247138544917107,0.022209521383047104,0.015050195157527924,0.03255148231983185
0.011399594135582447,0.011983226984739304,0.013243920169770718,0.008943147026002407,0.011399594135582447,0.006869097240269184,0.014348030090332031,0.008943147026002407,0.008573194034397602,0.020470090210437775,0.010294015519320965,0.014142204076051712,0.011399594135582447,0.0012435290263965726,0.010294015519320965,0.014142204076051712,0.028557809069752693,-0.0005962119321338832,0.010294015519320965,0.008943147026002407
0.005742677487432957,-0.04692935571074486,0.0004570270248223096,-0.021041927859187126,0.005742677487432957,-0.027159659191966057,-0.02586403675377369,-0.021041927859187126,-0.004636591300368309,-0.02890203706920147,-0.02117096073925495,-0.02358332648873329,0.005742677487432957,-0.02886519767343998,-0.02117096073925495,-0.02358332648873329,0.0004568399745039642,-0.03310021385550499,-0.02117096073925495,-0.021041927859187126
0.010535389184951782,0.011131526902318,-0.0033323518000543118,0.006743368227034807,0.010535389184951782,-0.002619626931846142,0.006543185096234083,0.006743368227034807,-0.0058065722696483135,0.0090482784435153,0.013076181523501873,0.0004358564910944551,0.010535389184951782,0.009428498335182667,0.013076181523501873,0.0004358564910944551,0.0034128152765333652,-0.007833538576960564,0.013076181523501873,0.006743368227034807
