active,cerebral,creative,domestic,games,indoors,music,outdoors,physical,sports
0.003019666764885187,0.013682804070413113,0.009690419770777225,0.014158264733850956,0.0007770556258037686,0.011385472491383553,-0.00826306827366352,0.020294763147830963,-0.005996913183480501,0.002014697529375553
0.027376476675271988,0.001370955491438508,0.0030383223202079535,0.0024268333800137043,0.0057884505949914455,0.012778375297784805,0.00789307989180088,0.009860694408416748,0.010204226709902287,-0.010543182492256165
-0.011432087048888206,-0.010706827975809574,0.0020082120317965746,-0.012186245061457157,-0.009373782202601433,-0.005652362015098333,-0.022350024431943893,-0.015521093271672726,-0.041771359741687775,-0.033391330391168594
0.02472137100994587,0.012258348055183887,0.03341986611485481,0.01662328839302063,0.02256443351507187,0.013034077361226082,0.048783622682094574,0.01796126551926136,0.014850168488919735,0.026454303413629532
0.0017247868236154318,-0.021413655951619148,-0.007261103950440884,-0.02212272211909294,-0.02872474677860737,-0.021546265110373497,-0.013024953193962574,-0.042269643396139145,0.0032563696149736643,-0.0273489598184824
0.009107150137424469,0.006440146826207638,0.004499602597206831,0.010200338438153267,-0.0066689965315163136,0.016163064166903496,0.019225679337978363,0.012267530895769596,0.0042108227498829365,0.015429383143782616
-0.005963669624179602,0.002173465909436345,-0.0019327152986079454,-0.006641677115112543,0.010573569685220718,-0.001402155845426023,-0.0021822447888553143,-0.006773810368031263,-0.022513866424560547,0.003189794486388564
0.000410776148783043,0.017668606713414192,0.016293862834572792,-0.013783303089439869,0.001999646658077836,0.0032618839759379625,-0.006498773116618395,-0.005567058455199003,-0.0027142262551933527,0.001284348196350038
-0.006056529935449362,0.014351563528180122,-0.0014898013323545456,-0.0032635529059916735,0.005900711286813021,0.005699465051293373,-0.01410065870732069,0.0013517618644982576,-0.006112711038440466,-0.0031502230558544397
-0.024418717250227928,-0.03228767216205597,-0.02174304611980915,-0.013720809482038021,-0.016165563836693764,-0.00792003609240055,-0.0010474432492628694,-0.0115208113566041,-0.02478770911693573,-0.03223516047000885
-0.02462507225573063,0.010051444172859192,-0.029769184067845345,0.0009842736180871725,-0.04310816898941994,-0.024439737200737,-0.03088715858757496,-0.030535483732819557,-0.000888220441993326,-0.03413458541035652
0.008075373247265816,0.0022921706549823284,0.019072141498327255,0.0068604047410190105,0.02102084644138813,0.004363758023828268,-0.0034309548791497946,0.00590041559189558,-0.007109272293746471,0.008334068581461906
0.014568688347935677,0.01145583763718605,0.013106225058436394,0.025205736979842186,0.008714249357581139,0.032918281853199005,-0.006998942233622074,0.020321430638432503,0.013221983797848225,0.00880204327404499
0.014197248965501785,0.01594320870935917,0.018092362210154533,0.006693755276501179,0.006918075494468212,-0.0017730921972543001,-0.001351484446786344,-0.0005004518898203969,0.014779987744987011,0.016034996137022972
0.0018984692869707942,0.002226966666057706,0.002253156853839755,0.006568768061697483,0.005314850248396397,-0.009649389423429966,0.008639908395707607,-0.022481583058834076,0.014134327881038189,0.00841665267944336
-0.008199186064302921,-0.010399199090898037,-0.012059337459504604,-0.01510955486446619,-0.01398349367082119,-0.013982866890728474,-0.010448738932609558,0.010267389938235283,-0.020590923726558685,-0.011286435648798943
0.0215847697108984,0.012137971818447113,0.014804062433540821,0.003996116109192371,0.007753015495836735,-0.02582591213285923,0.002668710658326745,-0.015187736600637436,0.005726718809455633,0.0005823869723826647
-0.02523038163781166,-0.010720202699303627,-0.009180397726595402,-0.001097109285183251,-0.022129422053694725,0.0008339757332578301,-0.00617674645036459,-0.00315688899718225,-0.03135659173130989,-0.014713658019900322
0.01278715394437313,0.0212932787835598,0.027621721848845482,0.036690667271614075,0.022802986204624176,0.0251664686948061,0.012497376650571823,0.0221748948097229,0.016309920698404312,0.01805829629302025
-0.009829393588006496,-0.00912855751812458,-0.009187107905745506,0.017803722992539406,-0.04271525517106056,0.011183601804077625,-0.02117154374718666,-0.01656116545200348,-0.010498984716832638,-0.0317121297121048
-0.019755085930228233,-0.014364938251674175,-0.013542428612709045,-0.02541404962539673,-0.005591994151473045,-0.020119717344641685,-0.0182801540941,-0.025561800226569176,-0.020029479637742043,-0.007811039220541716
-0.0192873477935791,-0.020557643845677376,-0.006972538772970438,0.014915131032466888,0.010377112776041031,0.013114825822412968,-0.009653950110077858,0.00909397378563881,0.01569233275949955,-0.00039721885696053505
-0.019259832799434662,-0.01570245623588562,-0.03642631322145462,-0.0174981988966465,-0.012299580499529839,-0.00847181398421526,-0.008242513984441757,-0.009734018705785275,-0.02424030378460884,-0.01917317695915699
-0.023029258474707603,-0.013060858473181725,-0.007469139061868191,-0.025830673053860664,-0.006679520942270756,-0.016432223841547966,0.0060499911196529865,0.009013968519866467,-0.01438697800040245,0.0010839106980711222
-0.009746851399540901,-0.012438912875950336,-0.005234437063336372,-0.01481791865080595,-0.013099439442157745,-0.0007877138559706509,0.0017797114560380578,-0.0017884592525660992,-0.005319672636687756,0.004087891895323992
-0.01262894831597805,-0.02006276324391365,0.008307991549372673,-0.01873418129980564,0.015435867942869663,-0.03496389836072922,-0.005159278865903616,-0.012840904295444489,-0.01740473322570324,-0.0017265148926526308
-0.028889751061797142,-0.01090745534747839,-0.016186490654945374,-0.04138462617993355,-0.03280823677778244,-0.0381130687892437,-0.0323122963309288,-0.045123178511857986,-0.029251182451844215,-0.0574231818318367
0.014431118033826351,0.005239725112915039,-0.00856971275061369,0.00043788892799057066,0.0069636814296245575,0.010187709704041481,0.000893281539902091,0.02441505342721939,0.008976070210337639,0.02001277729868889
0.011370180174708366,0.00814548134803772,0.011274171993136406,-0.005315424874424934,-0.004651809576898813,0.011190331541001797,-0.00722162052989006,0.006147099658846855,0.016057271510362625,0.006131837610155344
-0.0035080411471426487,-0.0017521479167044163,-0.003932538442313671,-0.01226956956088543,-0.015169248916208744,0.0004445347294677049,-0.006765986792743206,-0.0013134258333593607,-0.0029896842315793037,-0.0295924823731184
0.013179228641092777,0.04368332400918007,0.026494305580854416,0.0276638176292181,0.018537074327468872,0.02363225631415844,0.011599813587963581,0.019014671444892883,0.036858733743429184,0.010550064034759998
-0.0034495736472308636,-0.02483770065009594,-0.003596997819840908,0.012894505634903908,-0.003922113683074713,0.0034688008017838,-0.015649128705263138,-0.0014050989411771297,-0.015678295865654945,-0.004046599846333265
-0.020167797803878784,-0.03153866529464722,-0.011972097679972649,-0.024303052574396133,-0.02496400848031044,-0.01874700002372265,-0.021500421687960625,-0.021081484854221344,-0.028647631406784058,-0.021747034043073654
0.009512982331216335,-0.0005646831705234945,-0.01019373070448637,-0.01924801804125309,0.02102084644138813,0.00046850679791532457,0.027310606092214584,-0.010847430676221848,0.010962175205349922,0.019352108240127563
-0.007476942613720894,-0.01197746954858303,-0.031406622380018234,-0.01567894034087658,-0.010412194766104221,-0.012536131776869297,-0.017636101692914963,-0.018707983195781708,-0.006193418521434069,-0.018209699541330338
0.019755085930228233,0.028141368180513382,0.02508503384888172,0.020206252112984657,0.00846166256815195,0.03009209968149662,0.016992047429084778,0.028055308386683464,0.0025282481219619513,0.009504004381597042
-0.01825557090342045,-0.017962859943509102,-0.014294039458036423,-0.0053640310652554035,0.007500428706407547,-0.003744689980521798,-0.013723819516599178,-0.0038936075288802385,-0.00802161730825901,-0.001661136164329946
0.0062697636894881725,0.03833325207233429,0.02029350958764553,0.03363542631268501,0.024346573278307915,0.042634960263967514,0.026625443249940872,0.020734792575240135,0.015481791459023952,0.023839153349399567
0.01906723529100418,-0.0018641650676727295,0.020884061232209206,0.018400883302092552,0.017863508313894272,-0.011163415387272835,0.008687869645655155,-0.0031068853568285704,0.027861610054969788,0.028849229216575623
-0.01553167961537838,0.009222183376550674,-0.0017070639878511429,-0.020983951166272163,0.010671798139810562,-0.00514095788821578,0.006197301205247641,-0.009574007242918015,-0.0056846109218895435,-0.0014839253854006529
-0.01384644489735365,-0.01843099109828472,-0.016347549855709076,-0.01713712513446808,-0.015660390257835388,-0.03746708482503891,-0.010805023834109306,-0.03048214688897133,-0.0369148775935173,-0.008643757551908493
0.0022681893315166235,-0.0008020925452001393,-0.008006004616618156,-0.010214226320385933,-0.01577265001833439,-0.015072965063154697,0.004765310324728489,-0.007193840108811855,-0.012078043073415756,-0.0017609248170629144
-0.029385002329945564,0.02523895539343357,-0.01495170034468174,0.0064854430966079235,0.021231334656476974,-0.020536916330456734,-0.014182878658175468,0.0018751320894807577,-0.007593517191708088,0.01961362175643444
0.008900794200599194,-0.014177685603499413,-0.01037492323666811,-0.0014225965132936835,0.008209075778722763,0.010369393043220043,-0.031106410548090935,-0.0028885367792099714,0.009235737845301628,0.002566975774243474
0.0033979848958551884,0.017962859943509102,-0.009428697638213634,0.013102817349135876,0.018452879041433334,0.021155983209609985,0.00737235601991415,0.008247246965765953,-4.021664790343493e-05,0.006042371969670057
0.0024006005842238665,0.010145070031285286,0.019649270921945572,-0.001192585565149784,0.010131542570888996,0.008121905848383904,0.005220943596214056,0.0015476089902222157,-0.004347674548625946,0.0004985128762200475
-0.0095404963940382,-0.008861053735017776,-0.024051567539572716,-0.0034041632898151875,-0.004651809576898813,0.0013987914426252246,4.22874181822408e-05,0.002180153504014015,-0.0042459131218492985,-0.002074914751574397
-0.01403904240578413,-0.007510161027312279,0.002273289253935218,-0.013033379800617695,-0.01891595497727394,-0.008747703395783901,0.00663580559194088,-0.010620747692883015,-0.014976493082940578,-0.01721869595348835
0.017540205270051956,0.011756778694689274,-0.010764149948954582,0.019234130159020424,-0.0032204834278672934,0.023968705907464027,0.0182801540941,0.010007371194660664,-0.007256651297211647,0.006138719618320465
-0.002374806208536029,0.023246055468916893,0.008442207239568233,0.011130798608064651,-0.013548482209444046,0.01690325327217579,0.002648155903443694,0.013074253685772419,-0.018696052953600883,-0.004514574073255062
0.01268397644162178,0.01035238616168499,-0.023903928697109222,0.00023478484945371747,-0.031741756945848465,0.00801424216479063,-0.02433699741959572,-0.006333779543638229,-0.016632750630378723,-0.033088523894548416
-0.015022669918835163,-0.026429345831274986,0.0030668433755636215,-0.030024686828255653,-0.02718115970492363,-0.022501783445477486,-0.014525460079312325,-0.010134046897292137,-0.026261497288942337,-0.01681954227387905
0.011232609860599041,-0.004122897982597351,0.01783735118806362,0.037857212126255035,0.02124536782503128,0.030119014903903008,0.015265436843037605,0.016147803515195847,0.025461440905928612,0.02363269403576851
0.01892966404557228,-0.002160090720281005,0.0089790727943182,0.01815090887248516,0.003332744352519512,0.0327298678457737,0.002617323538288474,0.025961827486753464,0.006439049728214741,0.011183205991983414
0.007428792770951986,0.011368898674845695,0.02156856469810009,0.025164075195789337,-0.006093659903854132,0.007119284477084875,-0.004946878645569086,0.01457435917109251,0.013074604794383049,0.005983875133097172
0.00964367389678955,-0.010024693794548512,-0.02500450424849987,-0.007186759728938341,-0.03595153987407684,-0.018935412168502808,-0.012654964812099934,0.0010634082136675715,0.002015931298956275,-0.020921196788549423
-0.0008847485878504813,0.001986213494092226,-0.01195867545902729,0.002162971766665578,-0.011191003955900669,-0.004791049752384424,-0.0057964809238910675,0.0085005983710289,-0.01149554643779993,-0.004886200651526451
-0.0376117043197155,-0.012258348055183887,-0.03108450397849083,-0.0019025818910449743,-0.04072262719273567,-0.02701021544635296,-0.03793063759803772,-0.026428528130054474,-0.04631904885172844,-0.024348419159650803
0.029907770454883575,0.03145841136574745,0.01821315661072731,0.021928297355771065,0.021329563111066818,0.019541023299098015,0.03738250583410263,0.014094325713813305,0.0204926710575819,0.02660570666193962
-0.014238519594073296,-0.028943879529833794,-0.024239471182227135,0.004176653455942869,-0.010917368344962597,-0.00179664371535182,-0.0023946454748511314,0.0019534709863364697,-0.01254123356193304,-0.007535760290920734
0.014080313965678215,-0.012218222953379154,0.0067275939509272575,0.0025118940975517035,-0.00014931571786291897,-0.012307345867156982,0.014456943608820438,-0.008053900673985481,-0.006032003555446863,-0.010013270191848278
-0.002617273712530732,-0.016451464965939522,-0.019528476521372795,-0.003176756203174591,-0.008216091431677341,-0.024883851408958435,-0.009071560576558113,-0.016934525221586227,-0.009551549330353737,-0.005347292870283127
0.009024607948958874,-0.0011511010816320777,0.008730772882699966,-0.00374961388297379,0.0026276058051735163,0.001545988372527063,-0.017266113311052322,-0.013760969042778015,-0.008786583319306374,-0.017727961763739586
0.0037591068539768457,0.0021467155311256647,0.0009722295799292624,-0.02153944782912731,0.004550072830170393,-0.0018757093930616975,0.0031517508905380964,-0.008027232252061367,-0.007804058026522398,0.0009058396681211889
0.007208680734038353,0.025198830291628838,0.00020205849432386458,0.014734594151377678,0.01797576993703842,0.01802026852965355,0.01098316628485918,0.026295185089111328,0.013993967324495316,0.027073681354522705
-0.0022991425357759,-0.018417617306113243,0.009052892215549946,-0.013561103492975235,-0.0032660893630236387,-0.012556318193674088,-0.014415834099054337,-0.013240932486951351,-0.02231736108660698,-0.01965491473674774
0.020566750317811966,-0.0012129611568525434,0.02483002282679081,-0.012769518420100212,0.014593911357223988,0.008478542789816856,0.007851970382034779,0.01941470056772232,0.018752196803689003,0.018622618168592453
0.00936165452003479,0.008968055248260498,0.010341368615627289,-0.01163074653595686,0.010685830377042294,0.01660717837512493,0.012367196381092072,0.02749526873230934,0.022120855748653412,0.013901584781706333
-0.009444196708500385,0.004370338749140501,-0.022132273763418198,0.000359121011570096,-0.011324314400553703,-0.001228884095326066,0.0073929112404584885,-0.008507265709340572,-0.004042389802634716,-0.0076183439232409
-0.0034495736472308636,-0.00023239367874339223,-0.009455541148781776,-0.0005385730182752013,-0.0064304424449801445,0.006964517757296562,-0.010811875574290752,-0.0048736766912043095,0.0038072855677455664,-0.00885709933936596
-0.020277854055166245,0.003477545687928796,0.002555143553763628,-0.023567017167806625,-0.0039010648615658283,-0.00995219498872757,-0.0018516535637900233,0.006320444867014885,-0.002773879561573267,0.002353634685277939
0.012092423625290394,-0.03250167518854141,-0.025863487273454666,-0.012318176217377186,-0.012103123590350151,-0.013330154120922089,-0.03138047456741333,0.005130361299961805,-0.031833820044994354,-0.021058836951851845
0.0064210910350084305,0.02704460546374321,0.01947479136288166,0.004277337342500687,0.009528140537440777,0.0179126039147377,0.007276433520019054,0.006027091294527054,-0.010534075088799,-0.0015501644229516387
0.0020532358903437853,0.022202791646122932,0.0047445474192500114,0.011540478095412254,0.017470596358180046,0.01114322803914547,0.0018585051875561476,-0.00018720068328548223,0.02074532024562359,-0.00044130650348961353
0.019741328433156013,0.010318947955965996,0.012441853992640972,0.03141343221068382,0.035867344588041306,0.01802026852965355,0.02306259423494339,0.022761601954698563,0.018906593322753906,0.02171950601041317
-0.017815345898270607,-0.017253976315259933,-0.01254251692444086,-0.003228834131732583,-0.01741446554660797,0.009635931812226772,-0.01774572767317295,0.010227386839687824,-0.010541092604398727,-0.00013538131315726787
0.010248982347548008,0.0007895533344708383,-0.004325121641159058,-0.022192159667611122,-0.0008209075313061476,-0.008303589187562466,0.016169851645827293,-0.014521022327244282,0.008681313134729862,0.0037747621536254883
-0.0009303187252953649,-0.012097845785319805,0.013039116747677326,0.010596130974590778,0.00842658057808876,-0.0034216977655887604,0.023775164037942886,-0.0005521221901290119,-0.0018018812406808138,0.01538809109479189
0.004718658979982138,-0.03210042044520378,-0.008952229283750057,0.00013106288679409772,-0.003925621975213289,0.016741758212447166,-0.0024871425703167915,0.012434208765625954,0.01682925410568714,0.009999506175518036
0.0017084503779187799,-0.0047548748552799225,-0.018146049231290817,-0.04635633900761604,-0.01032098289579153,-0.028719382360577583,-0.011490187607705593,-0.011054111644625664,-0.002437013667076826,-0.002757950685918331
0.0026310307439416647,0.004183086100965738,0.001324547454714775,-0.014734594151377678,-0.019912268966436386,-0.010113690979778767,-0.004124682396650314,-0.0036835926584899426,0.0048213922418653965,-0.0046831825748085976
-0.00015917306882329285,-0.030789652839303017,-0.0018505078041926026,-0.024053078144788742,-0.0024171166587620974,-0.039135877043008804,0.00453920615836978,-0.01328093558549881,0.014962457120418549,0.014576018787920475
0.030540592968463898,0.02699110470712185,0.028292803093791008,0.028497066348791122,0.028612487018108368,0.01936606876552105,0.026954321190714836,0.025535130873322487,0.0244087353348732,0.027899516746401787
-0.01886088028550148,-0.005707856267690659,0.00987832248210907,0.001281118136830628,-0.022957345470786095,-0.006315168924629688,-0.025734730064868927,-0.02505509741604328,-0.02139098010957241,-0.01692965254187584
-0.005953351967036724,-0.021079275757074356,-0.010656776838004589,-0.004815476480871439,-0.012152237817645073,-0.011176872998476028,-0.006892742123454809,-0.006710472516715527,-0.032535623759031296,-0.002797521883621812
0.005382435396313667,0.017066724598407745,0.005247858818620443,0.0011431114980950952,-0.022017160430550575,-0.006668441463261843,0.004707071464508772,-0.007467192597687244,-0.006203945726156235,-0.004824263043701649
0.01869579590857029,0.01686609536409378,0.003546666819602251,0.021594999358057976,0.013352026231586933,0.024143660441040993,-0.008413804695010185,0.018067939206957817,0.011362203396856785,0.029757650569081306
0.017251307144761086,0.007991666905581951,0.029420221224427223,0.023664230480790138,0.018270455300807953,0.01797989383339882,0.014059549197554588,0.005170363932847977,0.03144080936908722,0.02133411541581154
0.008288607001304626,-0.02634909562766552,-0.015622781589627266,-0.008471350185573101,0.01775124855339527,-0.013101368211209774,0.005162704735994339,0.008513933047652245,0.022570010274648666,0.002634075004607439
-0.014926371164619923,-0.011656465008854866,-0.0120526272803545,-0.0004786833596881479,-0.00048675606376491487,0.0035630068741738796,-0.007516240701079369,0.00015376083320006728,-0.015902873128652573,-0.0025377273559570312
-0.00915529951453209,-0.008279233239591122,-0.02257518842816353,-0.012241794727742672,-0.007619705982506275,0.003916279412806034,-0.02060971036553383,-0.015201070345938206,-0.031216232106089592,-0.00912549626082182
-0.020016469061374664,0.012539226561784744,6.212748121470213e-05,-0.001999794039875269,-0.031208518892526627,0.0004123616963624954,-0.027694297954440117,0.00010271556675434113,-0.02321567013859749,-0.018608855083584785
-0.012264386750757694,-0.0021918569691479206,-0.02010560780763626,-0.020317351445555687,-0.018312552943825722,-0.017199330031871796,-0.008886567316949368,-0.015267741866409779,-0.02074532024562359,-0.022710509598255157
0.017210036516189575,0.014645816758275032,0.009348168037831783,0.016720499843358994,0.021680379286408424,0.007893119938671589,-0.01027744822204113,0.014054322615265846,0.00996561348438263,0.019999012351036072
0.021130789071321487,-0.005560729186981916,0.007764414884150028,0.007242309860885143,0.009436928667128086,0.026081614196300507,0.015388766303658485,0.018361292779445648,0.015734441578388214,0.017012236639857292
-0.02217632159590721,-0.0008652066462673247,-0.0301718320697546,-0.007290916051715612,-0.01396244391798973,-0.017764566466212273,-0.009736169129610062,-0.015707772225141525,-0.02217699959874153,-0.010006388649344444
-0.004663631319999695,-0.008386234752833843,0.0040197791531682014,-0.006346568465232849,0.004802660085260868,0.003340949770063162,0.00853028241544962,0.005663732066750526,-0.009930524043738842,-0.00528191402554512
0.00021452359214890748,-0.02059777081012726,0.008395232260227203,-0.02817765437066555,-0.009142243303358555,-0.021304022520780563,0.004076721146702766,-0.008580604568123817,-0.016464317217469215,-0.020604627206921577
0.00719492370262742,-0.0004321853630244732,-0.0033033995423465967,-0.00847829319536686,-0.003718640888109803,-0.0011952390195801854,-0.017814243212342262,-0.020974811166524887,-0.03534283861517906,-0.01377082709223032
-0.004133985843509436,-0.018297240138053894,-0.018199734389781952,-0.019039705395698547,-0.0030889275949448347,-0.013518566265702248,0.005310014821588993,-0.020801464095711708,-0.004393291659653187,-0.0029041925445199013
0.007284344173967838,-0.009108494035899639,0.01213986799120903,-0.03274662792682648,-0.02718115970492363,-0.019231488928198814,-0.009003045037388802,-0.0027718618512153625,0.005400380119681358,-0.010123382322490215
0.0006895708502270281,0.005400226917117834,0.020548520609736443,0.02001182734966278,0.008847558870911598,-0.00351590383797884,0.01749906875193119,-0.003793600481003523,0.0022615627385675907,0.006004521157592535
0.022987985983490944,0.0027084730099886656,0.020978013053536415,0.033774301409721375,-0.004423779435455799,0.0019362705061212182,-0.007776602637022734,-0.0004139874945394695,0.0026843994855880737,-0.010845988988876343
-0.02802305854856968,-0.024048564955592155,0.0062444149516522884,-0.02803877927362919,-0.01411680318415165,-0.0030347800347954035,0.00012761165271513164,-0.006180435419082642,-0.02266826294362545,-0.026839694008231163
-0.0033377979416400194,0.0017404446844011545,-0.00796573981642723,-0.002886855509132147,-0.005385013297200203,-0.013653146103024483,-0.010962611064314842,-0.009767354466021061,0.007488246541470289,-0.006438085343688726
0.0006964493077248335,-0.02077164687216282,-0.0012876379769295454,-0.03102458268404007,-0.0007836334407329559,-0.00595516711473465,0.009653950110077858,-0.0010067375842481852,0.026654507964849472,0.014727422036230564
0.005017874296754599,0.03426719829440117,0.01548856496810913,0.02883036434650421,-0.004153651650995016,0.008236299268901348,0.016101336106657982,-0.0015859450213611126,0.0053442358039319515,-0.007900504395365715
0.005076341796666384,0.010499512776732445,0.0071671525947749615,0.0013679147232323885,0.008721265941858292,0.010308831930160522,-0.013943071477115154,0.011327464133501053,0.006428522523492575,0.010673940181732178
-0.009870664216578007,-0.011495963670313358,-0.012502252124249935,-0.00030313717434182763,-0.022171519696712494,0.013861744664609432,-0.0056800032034516335,0.0021568185184150934,-0.006782933603972197,-0.024761337786912918
0.014431118033826351,0.01740110293030739,0.0105963796377182,0.012741743586957455,0.011401493102312088,0.01814139075577259,-0.0018379503162577748,4.041951251565479e-05,0.015523900277912617,0.005632894579321146
0.016811084002256393,0.017708731815218925,0.028319647535681725,0.045773062855005264,0.02008066140115261,0.044142257422208786,0.01817052811384201,0.029708757996559143,0.009986667893826962,0.026206552982330322
-0.01847568340599537,-0.010486137121915817,-0.027621721848845482,-0.013415285386145115,-0.01835465058684349,-0.007354799658060074,-0.007132549304515123,-0.02952207811176777,-0.030009130015969276,-0.02739025093615055
0.02169482596218586,0.021962037310004234,-0.001214657793752849,0.002157763810828328,0.02030518278479576,0.01514025591313839,0.030421247705817223,0.008133905939757824,0.01569233275949955,0.0030143039766699076
-0.009389168582856655,-0.02465044893324375,-0.013737042434513569,-0.027399957180023193,-0.022241681814193726,-0.028719382360577583,-0.01847200095653534,-0.027948634698987007,0.0070671639405190945,-0.03928229957818985
0.014995155856013298,0.013034108094871044,0.004442560952156782,0.00735340965911746,-0.004265912808477879,0.0015249601565301418,-0.006714599672704935,0.004710331559181213,0.008232158608734608,0.008223957382142544
-0.010888684540987015,-0.03402644768357277,-0.025138719007372856,-0.030246885493397713,-0.01186456996947527,-0.024924224242568016,-0.016060225665569305,-0.029362067580223083,-0.028703775256872177,-0.01781054586172104
0.00963679514825344,0.019969137385487556,0.008435497060418129,0.01902581937611103,0.010784058831632137,0.0067290025763213634,0.007057181093841791,0.020161420106887817,0.01705383136868477,-0.003079682821407914
-0.010200832970440388,-0.0034039821475744247,0.008173774927854538,-0.018498094752430916,-0.008356417529284954,-0.006856853608042002,0.0058512939140200615,0.006157100200653076,-0.004666995257139206,-0.00701961200684309
-0.028697151690721512,-0.03477545455098152,-0.01476379670202732,-0.004673129878938198,-0.00587615417316556,-0.031114907935261726,-0.020157501101493835,-0.024695072323083878,-0.010730579495429993,-0.025642231106758118
-0.010881805792450905,0.02744586020708084,0.015891214832663536,0.024469701573252678,0.018073998391628265,0.007361528463661671,0.014511756598949432,0.016987862065434456,0.010569165460765362,0.027775641530752182
-0.003862284356728196,-0.019567880779504776,-0.01568988896906376,-0.029580287635326385,-0.010770026594400406,-0.006315168924629688,0.013874555006623268,0.009960701689124107,-0.0020492670591920614,-0.005240622442215681
-0.020635535940527916,-0.00355445290915668,-0.025165563449263573,-0.01046419981867075,-0.0066689965315163136,-0.0008095831144601107,-0.016252070665359497,-0.019014671444892883,-0.016548532992601395,-0.004717592149972916
-0.0028236291836947203,0.0009270668379031122,0.005613598506897688,-0.01994239166378975,0.007100499235093594,0.008391066454350948,-0.006673489697277546,-0.004730333108454943,-0.0010342833120375872,-0.01196086872369051
-0.01608196087181568,0.0011686559300869703,-0.015059073455631733,0.004794645123183727,-0.023490585386753082,0.010712572373449802,-0.03543664142489433,-0.003796934150159359,-0.00167818833142519,-0.000775512307882309
0.01880585215985775,0.004400432575494051,0.005083443596959114,-0.012922280468046665,0.009949118830263615,-0.01160752959549427,0.019116053357720375,-0.013114256784319878,0.0007110149599611759,0.0033876511733978987
0.019768843427300453,0.005714543629437685,-0.0005343487719073892,-0.0035829644184559584,0.009205390699207783,0.0006367318565025926,0.002303861314430833,0.007760546635836363,0.023384101688861847,-0.003231086302548647
-0.0011392534943297505,-0.010954268276691437,-0.005100220907479525,0.002971916226670146,-0.004269420634955168,-0.005611988250166178,0.009092115797102451,-0.0012059182627126575,0.0009325217688456178,0.0006563681527040899
0.032549116760492325,0.02733885869383812,0.02491055242717266,0.023816991597414017,-0.001695314422249794,0.025381797924637794,0.014278801158070564,0.02214822545647621,0.03694295138120651,0.03278571739792824
0.006572418380528688,0.01983538456261158,-0.022320177406072617,0.00904073566198349,-0.006535687018185854,0.005840774159878492,-0.004689942114055157,-0.002530178055167198,-0.012457016855478287,-0.005330088082700968
0.007360007613897324,0.015983333811163902,0.00747585017234087,0.015942802652716637,0.0025346397887915373,-0.011715193279087543,-0.021747080609202385,-0.005040355026721954,-0.008168996311724186,-0.015277979895472527
-0.01835186965763569,-0.022644171491265297,-0.021810155361890793,-0.04418989270925522,-0.03844934329390526,-0.04516506567597389,-0.011819065548479557,-0.03637589514255524,-0.021138330921530724,-0.04313620552420616
0.00534804305061698,-0.04512784257531166,-0.02301810123026371,0.00030313717434182763,-0.023181866854429245,-0.03415641561150551,-0.01834867149591446,-0.04008282348513603,-0.011958736926317215,-0.033088523894548416
0.01416973490267992,0.015314576216042042,0.011757351458072662,0.034607548266649246,0.014151884242892265,0.011573884636163712,0.03225748613476753,0.019534708932042122,0.007839147932827473,0.013660715892910957
-0.014527416788041592,-0.014231186360120773,-0.00514048570767045,-0.007478396408259869,0.007177678868174553,-0.020092802122235298,-0.0111681604757905,0.005750405136495829,-0.013158821500837803,-0.004036277066916227
-0.000813813938293606,-0.012666290625929832,-0.01766286976635456,0.007082603871822357,0.0037151328288018703,-0.002856461564078927,-0.025707323104143143,-0.01190083846449852,-0.005284582730382681,-0.008912154473364353
0.0247076153755188,0.014150935225188732,0.01246198732405901,-0.0039718132466077805,0.008812477812170982,0.01752232201397419,0.0035354422871023417,0.018934667110443115,0.02144712395966053,-0.0008340090862475336
0.017072467133402824,-0.02350018359720707,0.0038754967972636223,0.005037675611674786,-0.008875624276697636,-0.015436331741511822,-0.018088309094309807,-0.01702786609530449,-0.03290056064724922,-0.03586884215474129
-0.0033051250502467155,-0.0009504734189249575,0.015877792611718178,0.022581007331609726,0.0015128904487937689,0.020240839570760727,-0.0004749037616420537,0.013227597810328007,0.002222963608801365,0.00276311207562685
0.006259446032345295,0.014351563528180122,-0.003805033164098859,0.013727753423154354,0.015702487900853157,-0.01832980290055275,0.015265436843037605,-0.002138483803719282,0.007007510866969824,0.01595241203904152
0.0077727185562253,0.02576058730483055,0.018374215811491013,0.009818433783948421,0.0004516745393630117,0.016041941940784454,0.015950599685311317,0.014694368466734886,0.03208646923303604,0.006393352523446083
0.001731665339320898,-4.252887811162509e-05,0.019957968965172768,-0.000317675614496693,0.009661450050771236,-0.005299089476466179,-0.010907798074185848,0.0023151629138737917,0.01946803741157055,0.008327187038958073
-0.015297810547053814,-0.03849375620484352,-0.02936653420329094,-0.018525870516896248,-0.03045075759291649,-0.014009783044457436,-0.021020807325839996,-0.004276967607438564,0.0006838200497440994,-0.01298628281801939
-0.00548905273899436,0.005319975782185793,-0.013663223013281822,-0.0038884885143488646,-0.025735801085829735,-0.016512971371412277,-0.013360682874917984,-0.01862797886133194,-0.01775563508272171,-0.008623111993074417
-0.007181166671216488,-0.007984980009496212,-0.005288123618811369,0.0028903274796903133,-0.0057112714275717735,0.0015426238533109426,-0.02472068928182125,-0.024695072323083878,-0.022485792636871338,-0.015911120921373367
